SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-40.530786,36.991891,51.294477,13.170195,17.485313,33.764195,18.799417,82.767523,7.3186250,12.168387,8.7939510,53.833260,7.5066771,39.095095,9.7106893,34.817149,52.845515,52.881013,22.115474,31.146782,47.765526,66.614973,10.936335
-36.803106,35.525632,50.238855,15.092653,15.838847,32.982445,17.107957,83.361559,5.9791140,9.8485883,7.7832369,52.935132,9.8499147,37.112033,7.2309946,34.448755,52.352900,49.379857,20.292292,31.883107,51.130893,63.640122,8.9746357
-40.348954,33.810357,51.629671,15.222304,14.423719,34.439813,14.940238,85.969553,10.812377,10.632048,9.8164325,53.665594,7.2276799,38.940473,8.8727803,36.861132,53.944440,51.563814,17.716746,32.405033,48.849465,62.703455,9.8989169
-36.553052,34.718631,50.252160,10.683891,17.107347,32.981314,17.499987,84.577789,8.3980179,9.8522207,8.9664466,52.964758,7.9224959,37.212239,11.216478,35.889396,52.477627,48.838992,18.468494,31.495281,50.171837,65.386666,8.4434094
-42.867645,35.773219,51.295262,16.264354,15.563861,31.948394,15.355182,84.538841,5.6484963,8.4035969,11.677771,54.118943,10.926917,38.326785,8.4744941,36.542249,53.987763,52.885984,19.791798,31.597642,51.732825,63.362845,8.5825468
-38.062891,35.701172,50.963529,10.676128,17.711933,33.379219,17.910396,82.787236,8.1677817,13.397312,10.218123,51.154393,7.0598355,37.041304,9.4885483,35.766950,53.810520,52.360860,21.366645,33.794041,48.972077,62.231745,8.6768502
-34.597963,34.091280,48.733295,13.132727,14.782700,33.379308,18.095041,83.496688,9.1342881,9.6627769,12.146522,51.873567,8.9040625,38.339587,8.6258942,35.719981,55.049076,50.589854,19.861998,33.463294,49.296370,63.721403,6.9420091
-34.842979,33.552621,48.594185,13.421439,15.503117,31.899936,18.173509,81.689327,8.3257173,9.9971661,12.430097,53.471213,8.9433497,38.230989,8.6931903,36.165168,55.382934,50.997461,18.326661,32.637749,51.715425,65.992024,8.9980864
-32.340813,34.492858,49.181184,14.297465,16.269330,31.097047,15.964438,82.298478,8.6176301,10.565501,10.084098,52.560698,8.8939641,38.910843,8.9175416,36.570301,55.176922,49.882377,18.682898,33.525341,50.457844,65.269721,7.4918410
-32.340813,34.492858,49.181184,14.297465,16.269330,31.097047,15.964438,82.298478,8.6176301,10.565501,10.084098,52.560698,8.8939641,38.910843,8.9175416,36.570301,55.176922,49.882377,18.682898,33.525341,50.457844,65.269721,7.4918410
-33.931423,35.020428,50.016957,13.609651,15.492757,31.205947,15.144891,81.948909,9.4057648,9.8761740,10.115266,53.212587,8.9519965,39.008898,8.5240460,36.318355,54.772518,49.496142,18.012582,33.568394,50.547246,65.654216,7.6714941
-35.961970,35.647852,49.863058,11.714804,16.077110,34.003944,14.644138,84.867680,9.9105994,11.120373,9.7175295,55.396092,10.104461,38.339999,8.1905405,35.322970,54.210348,50.123993,18.989227,32.720709,51.261993,64.752282,9.4577590
-36.821318,35.157909,47.501955,14.605836,16.522941,32.162452,18.169309,81.684122,7.5395665,12.683864,8.8666964,55.493420,9.2497921,36.824806,8.9424740,35.273946,51.357417,51.409356,20.490121,30.991359,51.860048,64.238579,7.9743082
-38.372463,34.101835,47.786043,12.288856,15.768069,32.489433,18.088454,82.431129,8.1298362,11.250624,12.572976,55.438035,7.6867047,38.014507,8.8210575,37.541031,57.300045,50.528822,20.455737,32.738466,52.223040,62.820825,9.7320835
-33.794301,35.506593,49.737360,13.677822,15.861915,30.200295,17.163004,84.113628,7.8193789,10.169630,9.9054351,54.889932,5.8598298,38.256317,8.7509104,34.389209,52.840934,51.096899,20.730911,34.070625,50.258712,63.412859,9.7298914
-41.690528,35.654015,51.645309,12.990640,17.185729,33.437422,17.809776,85.410796,9.0805468,11.601913,7.4831952,51.816348,4.2076320,40.310849,10.631079,34.122929,56.099230,49.473593,18.528705,32.724952,49.448776,66.476546,8.3509839
-39.871857,33.018844,49.476407,13.681689,18.146148,35.071394,17.933492,81.583346,7.9422756,11.500663,9.8684157,54.806073,9.9679029,37.969062,8.6503903,35.664678,53.438489,53.248285,22.929653,34.306982,49.069987,66.054813,7.9221328
-35.831036,35.111905,50.598784,14.682235,15.756842,32.356333,15.267421,82.015108,8.1164605,10.634866,9.4256396,51.483606,9.7102236,38.772980,8.1509715,35.300463,56.037022,52.506045,19.594434,34.030057,51.721474,63.825184,10.873104
-34.737715,35.171049,51.787562,13.204943,15.545586,32.884726,18.600455,83.790380,10.137216,10.972872,9.1168318,54.675755,9.2738046,38.479692,11.570021,34.737632,55.949937,51.080554,17.738715,32.599336,51.164050,64.545338,9.3676191
-32.891882,36.077067,49.930794,13.912110,14.801760,31.232023,18.063210,84.647153,10.322957,9.7133550,8.7431266,52.696539,6.9539984,36.474498,9.8836503,36.530171,53.821739,50.952580,19.804027,31.481328,49.838710,64.091444,9.2491674
-34.232579,36.013785,50.350022,13.120713,15.922172,30.797853,18.637677,82.064324,10.029365,12.597443,11.622914,53.798939,6.9184102,37.292996,8.3245999,37.069835,53.946698,51.423845,20.888926,32.011330,52.547508,63.869801,10.202906
-33.701059,34.662480,49.458314,12.119806,16.676545,31.744381,17.407250,83.971724,9.9644099,12.370557,9.4034524,51.400819,7.9445820,38.708179,7.7443431,36.973554,54.383598,51.020540,21.961883,31.153508,51.042645,64.640365,9.7673636
-35.061111,33.222000,49.851363,14.224697,15.685654,32.777560,18.232471,82.932420,12.083929,11.490607,10.447645,54.661783,8.2696188,37.431917,8.6737043,37.025259,54.246001,50.945539,18.734545,34.476969,52.080873,63.928250,6.6658637
-36.356607,36.002890,47.621063,15.706059,15.598295,31.763105,19.228308,82.285583,9.6386028,10.951573,7.8823457,52.938970,9.1363830,38.027519,11.122466,34.785411,53.103025,50.477303,21.713945,32.939436,52.185130,65.865960,7.3274923
-39.560341,34.555265,48.725448,15.957811,15.532248,30.851583,18.219989,83.037443,11.498049,9.6322251,9.4306507,52.716583,10.972454,37.823827,10.073854,34.966035,52.624209,51.308961,21.099448,33.553744,51.693433,65.572627,5.5010891
-39.466882,34.613848,48.596652,14.133427,13.721995,34.405904,18.960457,82.901158,8.6086493,12.313398,8.1256616,54.572985,10.051354,36.636810,11.392044,34.829729,56.825133,49.236116,19.654697,30.737343,50.722041,63.258531,8.1336207
-41.156998,34.247387,47.245862,13.735469,15.833429,34.398201,18.248477,84.008069,7.8301520,12.502853,5.9258540,50.764804,8.5131386,39.697942,10.214024,33.184131,56.268589,50.510600,20.395592,33.434776,50.705067,63.958798,9.4599630
-43.162198,34.111152,47.841860,15.229314,14.914633,31.016752,16.006444,82.014465,8.4334436,9.9034421,7.0927046,50.897627,6.7658095,36.394877,10.153311,33.379554,53.154438,52.425704,21.943998,31.135487,53.065852,67.236285,10.101117
-40.818405,34.277814,48.731858,14.072371,17.689211,32.815880,20.105766,83.768755,6.6400973,11.327653,8.3643775,53.638425,9.3411163,38.704578,9.1690686,34.952763,53.635199,52.643258,22.936838,36.136709,49.041677,62.946502,8.9847351
-37.081794,34.068111,49.698477,14.917646,16.860166,32.541205,19.537303,80.458911,7.0505239,11.418386,9.8462100,54.579996,8.1960927,38.313829,9.8069651,34.833421,52.331975,53.111087,20.904085,35.125145,50.718647,64.352196,9.7944307
-45.341866,34.098902,50.077767,14.639737,14.199910,32.283547,19.038088,84.760413,6.6374462,6.1630167,11.270198,54.280914,7.3678023,38.476638,9.2034958,35.999547,54.903429,48.547552,18.697322,33.708400,53.841367,62.871013,6.9085510
-38.958833,33.518013,50.122890,12.557093,17.162422,30.878426,19.641536,82.546690,9.8146938,10.848915,8.4731099,52.993347,9.8115957,39.724926,9.1152814,37.074644,55.493613,50.400917,18.830832,32.417475,53.955146,67.072082,8.7599832
-35.669898,34.822400,49.684005,13.202755,12.962100,31.247900,18.160580,82.714786,8.8972887,13.569770,10.039064,53.515064,8.7090846,38.066314,10.078075,36.609381,54.553409,49.579397,20.547323,32.839825,52.968408,63.776288,10.419253
-33.297504,36.669863,50.355599,14.060628,15.938319,32.298608,17.085904,82.678476,9.1973950,12.013749,10.738758,56.595179,8.2652917,37.883043,7.7076728,35.782411,55.861393,50.854193,20.697462,33.045952,51.378785,63.591888,7.9852849
-38.214465,34.909814,47.941456,12.109300,17.091833,33.497602,17.224443,83.503785,10.588812,12.030087,10.070863,54.820591,8.1545449,35.251288,9.5402501,36.226191,53.722063,50.891633,20.137844,34.289294,52.143045,61.130470,10.508617
-37.460690,35.575532,51.264873,13.223920,16.221664,32.703550,17.966723,84.067751,8.8716333,11.616024,11.437815,53.544758,9.7277756,40.451446,10.199708,33.731636,54.619935,51.373309,19.184118,30.674592,50.225031,64.119130,11.529223
-37.916576,34.437641,49.134512,14.178184,15.380860,35.002091,18.732171,83.995685,10.361944,12.542677,9.0214387,55.187694,4.4992318,38.501982,9.2314879,35.340805,56.782292,50.425616,19.443063,30.734416,51.754391,64.481326,9.2327833
-44.150991,33.170692,47.148178,13.063215,15.891324,30.977210,16.296597,83.482344,9.8665758,10.013690,10.425544,57.546440,10.298712,39.145222,9.7526752,37.869569,54.311708,53.194870,20.651426,32.946044,51.606780,67.730229,7.9751951
-40.730695,37.588862,47.051479,12.451721,16.806125,32.922250,18.144274,84.040781,10.012942,9.8535001,13.293387,52.930665,6.3402161,38.786403,10.206274,33.524789,54.036922,50.106960,20.025358,33.410163,52.385182,66.136098,8.9941216
-40.457580,36.964319,50.799343,11.960852,15.330714,35.956580,16.037375,81.297880,9.0568475,10.663241,8.2060527,51.369028,8.2262383,38.056158,8.7023256,34.203409,56.355780,49.226325,19.921527,30.968996,50.840894,63.095058,10.578188
-42.068261,33.109718,51.861432,17.092263,16.451886,35.485306,20.961889,83.340983,7.7773908,10.584689,9.9547805,53.977218,9.3555331,36.474680,8.9127131,34.078437,54.486184,51.946804,21.210946,31.642724,50.904377,65.734812,9.9105601
-38.670689,35.063253,48.299117,14.909187,16.314907,32.318218,15.694980,85.242722,9.4398217,8.4937507,8.9327226,55.186572,8.2290343,37.328377,5.1707728,35.010211,54.232527,50.823488,19.918460,31.694589,50.383139,64.780611,7.2193857
-35.042953,34.715483,49.874854,13.343532,15.166452,32.520621,16.615242,84.537286,8.5032265,8.7720195,10.161481,54.121903,8.5181479,37.251063,10.203435,33.791248,54.682152,51.119470,20.110119,30.738743,51.470310,62.805846,10.708622
-38.089712,33.858088,50.300264,14.010400,18.848857,32.233934,16.848049,82.562818,8.6059941,9.3988045,11.420092,50.392471,9.2326899,37.434857,10.646210,36.250605,55.712503,51.692919,20.633641,32.050315,48.821562,63.866574,9.3257063
-36.497017,34.376857,47.718845,10.781073,17.128726,33.795976,16.241917,83.515817,8.2198390,11.403561,9.8324885,50.679762,8.0193615,37.866092,7.5071615,35.909704,55.532047,51.270766,19.857058,32.083489,50.391754,63.249736,8.8530625
-40.099582,34.412885,50.841035,12.941014,16.560832,30.746862,18.702664,81.577608,7.3234833,9.9183254,7.3290074,52.771264,6.6221814,37.092675,8.1906912,36.656078,56.999833,51.624343,20.775715,30.972158,47.661360,64.355090,10.750782
-40.885100,36.217628,50.343240,13.195837,15.236786,31.818229,17.236566,82.172987,10.537309,9.6375525,5.2065965,53.131809,7.1994409,38.421542,9.9728089,34.456048,55.666485,52.584230,20.569468,34.944948,47.584162,65.473915,10.055450
-41.570563,37.363063,52.210783,14.042085,16.386905,31.038267,17.934070,82.652826,10.745535,13.043514,5.8271018,54.243443,5.2894335,36.947823,8.8316536,34.145293,54.955126,52.884015,20.950770,34.199888,51.066200,66.122798,10.474883
-37.113428,36.448110,48.843711,10.570579,14.421822,33.909048,16.422749,83.873591,10.382359,8.8630486,9.4405291,54.746037,8.9015052,37.464465,11.215101,35.993182,55.791454,50.798397,20.629681,33.136146,50.410359,64.599773,8.2979814
-34.442072,35.067588,51.286377,12.251315,15.433328,32.017492,16.114765,83.522892,11.025746,12.803471,8.5959174,53.920851,8.3015386,36.026574,10.407117,36.668252,54.818906,52.096052,19.469005,34.700414,51.292205,64.794749,9.1831723
-36.369619,35.412506,49.645112,14.123278,16.538504,31.224992,18.665093,83.118633,8.6281721,12.493179,9.0078685,56.193705,6.9399098,37.930692,11.618361,36.451988,52.934243,52.650371,21.482931,34.877324,50.252046,65.969774,9.1235594
-36.858985,35.412108,49.223767,14.971918,14.772938,31.456721,17.647689,82.882780,8.8225989,13.081627,9.0263768,55.072297,4.0809657,37.204885,8.8007964,35.259639,53.634663,52.274189,22.859598,32.131951,50.087182,65.410980,8.5640567
-47.520052,38.562730,50.356290,14.149363,15.273975,34.785687,16.424554,80.093248,8.2383173,11.235955,8.2226532,54.550448,5.4750442,36.597147,10.303497,35.835619,54.459035,52.915750,18.361316,30.888249,47.481769,60.565452,9.7316237
-46.846696,37.143242,49.100020,16.159259,18.884446,34.997680,16.352442,82.435717,11.476629,12.559952,10.135496,55.194410,9.4851891,35.752979,9.5504986,37.447701,51.783339,52.070175,21.226151,33.583332,54.280327,64.124271,10.877880
-36.242235,37.913811,50.502480,14.606056,17.192678,34.501533,18.840355,84.428286,10.293827,11.840793,10.490413,53.915541,8.5573570,38.842094,9.1763741,36.973706,53.489162,51.079014,20.033448,33.791140,48.977599,63.228919,9.4365023
-36.924360,35.685599,50.185215,14.663988,12.977814,31.316526,16.981398,83.171951,8.4936433,9.6545657,9.4812495,52.529544,8.4877422,37.121142,5.9427108,35.671121,54.939405,49.811622,22.123445,32.199726,50.007715,65.232869,9.8311351
-40.770368,35.903023,50.370806,15.572344,15.207700,32.700781,17.985154,81.761313,10.194941,11.372246,10.038301,54.133086,8.7422291,35.281135,6.3430853,36.090788,55.438668,48.252089,19.409069,32.228006,52.209476,66.965165,11.525995
-38.558372,33.061231,50.255039,14.198352,15.185551,32.600771,16.390801,83.329434,9.2576308,14.186109,9.4172349,54.341815,6.8617514,37.959898,10.043739,34.285140,55.929230,47.904048,20.831502,34.050550,49.718106,66.955415,6.9515915
-35.155249,33.813717,52.146267,15.783437,16.249639,32.332224,17.259292,83.435348,10.179726,10.980044,10.049942,53.674103,8.3820541,38.893244,10.230861,34.014323,56.165022,50.869999,21.980201,33.765307,49.535971,65.671486,7.5592044
-35.451528,36.553270,50.782432,13.759873,16.688935,31.102749,17.570774,82.518563,8.7592759,11.481709,10.135768,54.810993,7.3086958,37.843683,11.294919,34.988267,54.613565,49.736162,22.290420,35.306208,49.865561,62.831961,7.4970521
-37.184239,35.073676,52.035394,13.012156,15.980420,32.045634,18.663286,82.219245,6.1321922,8.2070912,8.9457551,53.355937,8.6830438,36.312982,8.2902253,34.649440,56.265911,51.270427,21.270627,33.445475,50.796119,64.384728,9.8686355
-44.338411,35.436017,49.198534,15.094035,14.389472,31.908997,16.542096,85.476959,10.420774,13.384544,9.0197430,54.058762,7.3738828,36.405328,4.9053555,35.788910,55.725220,54.387514,18.192748,32.089683,52.607095,65.126982,10.659289
-37.562704,32.912395,48.737097,12.687309,12.978504,32.519860,17.321117,82.934818,9.9478409,10.621107,9.3436229,54.697530,8.6806805,38.322253,7.2034309,35.898668,54.971407,51.038516,20.076313,33.471632,48.345914,62.414128,10.363698
-38.031552,35.660885,47.295569,11.521459,17.962731,32.961400,16.947063,81.604072,10.277564,12.578088,7.9996864,55.008684,5.0574197,36.224262,8.7667262,35.528700,54.194600,50.596843,20.469075,33.803308,49.379684,64.691243,7.6114745
-40.435874,36.582024,48.786246,14.485475,14.747423,33.293296,18.125076,82.812013,10.888885,12.057778,6.7798892,53.728519,7.4631193,38.229007,5.2062047,35.955411,53.979429,51.997910,20.964409,30.352743,48.698376,63.183496,9.8182303
-42.408582,34.536484,52.559642,15.722112,13.811123,31.983177,19.332876,82.223948,8.3728618,11.472493,6.5542481,52.319139,9.0852849,38.074945,9.4755119,38.151194,56.600112,52.227683,17.224519,32.821750,51.617149,63.308436,7.3243910
-38.677854,35.738750,52.199352,13.845116,15.117388,32.105650,17.427890,82.037175,10.120420,12.947963,10.999598,51.010774,7.6970471,35.812066,11.056945,37.708895,52.704926,51.193049,18.385434,34.406687,50.731245,63.331401,9.5736737
-36.683744,35.284392,51.038312,13.123089,17.827416,32.617294,16.737510,81.010385,8.7420952,10.907715,8.3630294,52.939438,6.4974366,36.863619,8.0315051,35.913526,52.853231,52.667754,22.892030,34.297042,51.926901,62.605380,7.2800005
-39.320048,35.976577,50.771303,13.275587,15.951442,31.823536,18.804888,84.811117,9.9763503,13.705291,8.3023228,50.541307,8.7634047,37.779292,12.946433,36.090532,55.363248,49.967263,20.802648,32.860537,49.387737,64.951397,9.2349556
-34.545409,33.845480,49.606508,12.523786,15.139693,31.187585,17.544883,83.474692,8.0001098,12.149159,9.4423797,53.923489,8.6504418,37.420384,10.372226,34.024638,53.736666,51.906514,21.081324,31.620369,49.285277,63.353562,11.120584
-35.932086,34.770435,48.408368,11.296290,15.525239,30.407554,17.103054,85.385807,10.231207,10.665431,10.171022,53.053518,8.9665716,38.765138,7.5671809,35.910093,53.485729,51.736115,19.458286,33.614776,49.730607,63.240338,9.4630404
-33.558562,34.676989,49.657247,12.322774,15.966199,29.921413,17.133795,83.372595,10.869551,12.775835,10.302462,54.229566,8.0065559,39.271162,8.8099762,36.491281,53.660583,51.392213,18.988328,33.688061,50.757314,64.382477,9.6136809
-42.693839,35.179326,52.236563,16.558014,15.977986,28.972148,18.407000,81.850498,9.1504047,7.6206234,8.5663090,54.361680,6.4603568,36.505197,7.7370221,37.612508,52.789135,51.902808,18.886074,31.955702,50.774572,64.435991,7.1189687
-38.980192,37.104776,51.754089,10.886181,16.560827,30.623704,18.143897,82.865354,9.7829829,13.849957,8.8173036,56.520196,8.9977191,38.547511,9.9340976,35.578990,53.938758,51.287513,20.345958,30.907626,49.960854,64.191259,8.8921339
-41.270222,38.489014,51.587758,15.592577,14.754747,33.256778,14.993615,82.391373,11.094683,9.0906498,8.7416213,56.087799,8.3586352,37.599736,9.7968582,35.263523,55.415834,50.275431,19.487074,31.880179,49.150204,66.209818,9.6485570
-45.241435,36.046854,47.548941,14.302709,16.757850,33.119673,19.197301,80.215992,6.4970166,9.3172704,7.7327782,54.591445,9.2801447,34.803258,9.1015878,35.833631,53.905384,51.635734,19.702600,28.803357,52.050800,62.256313,9.2764060
-40.338847,37.341068,50.076090,15.028526,16.583734,33.532359,20.050643,83.402559,10.943987,9.6759402,6.3983066,55.442208,9.6098491,38.428951,9.0754351,34.456541,55.828347,52.109602,19.583713,31.760107,52.055593,62.974708,9.6427124
-35.187724,34.972050,46.659334,13.229630,16.628020,32.220539,18.775603,83.921754,10.555101,10.613278,10.097368,53.559220,7.7269704,37.377129,7.6207933,35.111155,55.045468,53.105894,19.965782,32.548124,52.203660,64.084651,9.9372789
-41.249826,33.231205,50.261902,13.192449,11.123817,32.272693,16.067587,83.720805,10.553510,13.577844,9.0509842,53.352533,8.7319024,35.914044,8.7920362,36.917501,52.866939,52.396554,19.727624,31.657958,51.046586,65.352184,10.218963
-33.407879,36.073660,51.563034,13.310799,13.694025,32.185080,17.655946,83.490353,8.7876294,11.982753,10.405851,53.288261,7.3963841,37.235661,8.6139269,35.820600,55.785585,52.248535,21.389049,32.395668,51.033839,64.318129,10.749711
-38.375928,36.897960,51.037615,12.791432,13.935906,34.251937,16.281623,83.445773,8.6726010,12.603901,10.157587,52.763412,8.1836099,38.184915,9.5295648,32.904733,54.380177,49.322950,20.189696,34.854508,48.222833,62.998836,9.2373569
