SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-34.410741,34.173994,49.219226,13.059673,17.712872,33.062812,16.209765,83.341462,10.704142,10.217279,9.3700502,51.901497,7.3120211,37.687677,10.609544,34.218263,56.322646,51.282355,19.123202,31.218434,51.586606,63.714007,10.489189
-32.005542,36.111255,49.542134,12.096178,15.321277,33.057330,16.922565,84.404454,10.368780,10.565787,8.6464601,52.240118,6.8147703,35.943302,8.8683482,35.154197,56.338344,50.349901,19.957852,33.090972,49.812102,65.378906,8.8092658
-31.873612,34.612388,49.316385,14.155328,14.325628,31.257680,17.086636,83.359193,11.279885,9.9153497,8.4897249,55.448335,6.7415579,36.926911,8.3892762,35.378324,54.812049,52.285119,20.059450,33.497853,49.918804,64.840063,8.5236680
-29.435123,36.231009,49.756413,14.749366,15.359816,31.107959,17.529185,82.086740,7.9417300,11.481310,9.5050230,52.414972,7.4878643,36.899463,10.633636,35.751306,55.019760,50.783384,20.334845,32.253392,52.852232,63.535311,9.5206819
-29.438099,35.749468,48.847049,14.492233,16.382673,32.190532,16.698783,83.839927,9.1123163,12.341662,8.5991075,52.751508,7.8424360,37.518502,9.6289444,34.477835,55.129045,51.558428,21.772217,31.038845,51.149143,66.167385,9.0620389
-35.167091,34.719204,51.039569,14.020070,13.535974,31.658958,17.198270,82.861731,8.4585890,9.2095492,11.351164,52.968729,6.9410222,38.130343,8.3721155,35.871481,53.878176,50.455382,18.021367,30.999877,50.950260,65.549412,6.5320465
-29.409949,36.113458,50.673097,14.777669,16.432964,32.915487,17.860021,81.291783,8.3361932,10.471108,10.043951,52.930968,7.1999344,39.140520,10.842662,35.540008,54.776543,50.863680,19.482337,33.645152,52.582848,64.522332,9.7159379
-25.562441,35.771467,50.240801,14.543841,14.996869,32.309723,18.243840,83.236752,8.9058115,10.890998,9.9056438,54.177687,7.4499764,37.304479,9.3807792,36.689400,53.626929,50.610346,20.856870,32.395878,51.948506,65.234089,10.302002
-35.161155,34.829141,50.231887,16.398431,15.159057,32.621337,18.303827,80.831924,9.1757076,11.213854,8.5573733,54.227752,8.1839794,39.434873,9.7991054,36.968496,53.312474,51.528860,21.038988,34.321384,50.831486,62.993104,10.912477
-40.108955,34.727767,47.881125,13.391130,15.754118,33.033745,15.649056,84.695893,9.7748730,12.106666,9.0546016,51.606135,7.8992994,40.769297,9.9757565,36.859708,53.356256,52.043802,21.052093,34.551387,48.765846,63.079118,7.9031747
-34.576443,38.199768,49.851003,12.384618,15.718719,34.149656,17.283617,83.601804,8.3085129,10.903932,10.819165,53.727278,7.4795925,37.996973,8.9968793,36.778770,52.799093,51.027078,19.383620,31.491899,50.238237,65.838211,6.5702085
-29.312483,35.455263,49.765400,14.352278,16.022737,31.414799,17.529202,84.675960,7.7712715,10.915833,10.737751,54.982420,7.2544571,37.077542,9.1338535,36.526477,53.719961,52.415498,18.718005,32.825121,50.114891,65.060123,8.5381083
-33.282276,34.119754,50.250297,11.748709,14.255956,32.477874,20.942507,83.179875,8.5676249,11.244874,9.9600659,53.400649,7.2499629,37.188404,9.4395317,35.095846,54.710064,50.265960,20.345786,32.793286,51.234826,66.163891,8.6965232
-31.298809,33.432625,49.961060,11.779349,16.021707,32.975220,19.139178,83.764822,8.8956045,9.8328067,9.0140961,53.997099,7.8586026,38.340188,8.9999775,36.235159,53.867854,52.062928,19.308928,33.988888,49.623231,64.347011,5.9635390
-33.193723,36.355695,49.697532,13.320608,16.909275,35.796028,17.219458,82.886219,8.6673667,10.209580,8.2264878,53.114153,6.4315201,38.582815,8.6681731,36.208394,53.672386,51.208472,21.063133,31.527132,51.514992,63.360282,6.7816277
-30.617019,34.332612,49.064950,12.877965,17.181166,31.968247,18.431512,83.696951,8.4523404,11.623589,10.526226,50.784697,8.3621975,38.794586,10.260813,35.987585,53.454924,50.591706,20.624815,31.816922,51.912155,64.806441,8.7327059
-35.314492,33.428765,51.065866,16.064892,16.525277,32.474167,16.523397,83.199502,10.446245,11.464358,11.036106,52.823548,7.4272523,36.685581,9.2851899,36.338713,56.587150,52.266313,22.076487,33.863019,50.999339,63.913661,9.3686888
-33.042320,36.705542,52.126052,12.453057,16.496989,31.276625,17.699572,82.150735,9.1765200,11.416132,8.9722754,55.169163,8.2501898,37.075054,9.9708639,34.543048,52.595256,52.311362,21.478211,32.552421,51.566780,63.610233,8.3998828
-32.056501,34.797534,49.944251,12.982699,16.484231,32.242818,16.321505,80.597190,8.2964594,10.504559,9.1552673,52.623038,8.3638705,39.319631,9.0676302,36.083870,54.420081,49.811304,21.235728,34.073478,53.044835,63.666555,7.0499024
-30.337698,35.234179,49.553098,12.946820,15.081009,33.109295,16.902851,84.051185,9.8174882,11.473283,8.0721913,52.927522,8.3790472,39.507819,10.629700,36.779784,55.130845,50.814985,20.835368,32.486090,51.817076,62.657334,10.096151
-30.544639,34.986625,49.532568,14.471146,14.048205,31.643752,17.749842,82.426066,9.1409070,11.576062,8.4813009,52.777116,9.1979708,37.451127,9.4294889,35.958289,53.119977,49.998943,19.821390,33.868383,49.012908,62.888382,8.4606074
-31.992796,35.730595,49.993054,13.985086,14.180422,32.713959,16.133546,84.288792,9.4149591,10.515552,9.5907570,53.803758,9.1351439,38.545765,9.7862919,37.104567,54.166985,51.605147,21.024855,31.771050,49.067464,63.314960,10.926223
-28.362673,35.066700,50.480746,13.841393,16.423046,32.959942,17.483752,83.494160,9.0907847,11.809479,11.379051,53.961545,9.3298821,38.545573,9.9809022,36.700759,54.047357,50.942969,21.646754,33.714041,51.286095,63.167621,9.4898273
-38.832983,35.021439,49.021190,14.738676,14.648628,31.628443,13.883624,82.725047,10.667922,11.489685,7.8817920,53.699660,7.2991359,36.985822,9.7426360,34.041421,54.214532,49.730145,22.221818,33.363297,52.451844,63.886039,10.426769
-31.155503,34.320391,50.140653,12.894361,16.931361,30.546471,18.065750,82.361699,7.9118981,11.023873,8.5807006,53.744031,8.9874465,36.099354,10.313924,36.829841,54.954043,51.162827,21.182814,33.259252,50.050149,63.581059,6.9038897
-36.063542,37.565778,48.416604,14.024362,15.582947,32.035190,16.045802,83.841826,10.243038,11.922375,8.7042588,55.538305,8.2884247,36.276559,10.120114,34.340327,55.386545,52.274802,20.419598,33.715400,51.735635,64.223158,6.4032926
-39.594401,35.803955,48.874840,12.020749,15.296947,32.061996,16.081411,83.556227,9.1313260,12.767334,11.127038,50.876532,8.6985701,34.825858,8.2089439,34.543241,55.620140,50.823672,20.635294,33.161427,49.306122,63.364128,8.4224625
-33.261590,35.330632,49.849246,12.784634,16.513273,31.369363,17.355063,84.304532,7.6867573,9.8915091,9.4950223,55.532848,8.3565233,38.049329,10.626455,36.870711,55.359720,49.720500,20.949438,34.747632,52.176328,65.157157,8.5276333
-30.560298,33.547558,48.807516,13.484598,16.319872,33.275654,17.178335,83.715588,8.5909584,10.446723,8.5959434,53.034114,5.8133353,38.994087,9.0237754,34.418277,54.576961,49.231378,18.931042,33.617965,49.869833,65.056796,9.4947897
-30.671096,34.835292,49.063454,13.638101,15.134530,31.982153,18.271942,81.876576,9.9231039,12.103500,8.3921808,53.007826,6.5014496,37.165755,8.3738900,34.783913,54.738007,51.730762,20.254828,33.780153,48.958520,65.849974,10.935570
-29.428554,35.670516,50.747627,13.593760,16.265193,31.508253,18.659057,82.559262,8.9181756,11.879323,8.9780274,53.009693,6.4781415,36.888707,8.8841700,37.067967,54.042106,52.300388,20.507947,35.232551,50.807282,63.939380,9.0673638
-27.922225,33.161918,50.373350,14.753173,15.788476,32.777582,18.217622,81.219048,8.0559778,12.399935,10.026858,52.487274,7.2798964,36.817279,9.6213533,35.749382,54.442289,50.652427,19.936304,32.983143,51.454429,64.753439,8.0520263
-31.353720,33.652057,51.208413,13.170041,14.410746,33.446472,19.117912,83.889898,9.3986009,10.948863,10.162122,53.471060,8.3238560,38.802070,8.5685953,36.646023,53.466743,51.577207,20.506977,31.361546,49.986244,66.200644,9.6253855
-31.084159,36.018229,50.121237,13.652010,17.299655,33.492163,18.006408,83.736858,8.0115621,11.694008,9.5333757,51.383846,9.0684898,39.710762,8.4759156,35.657941,54.646828,50.752647,20.858413,32.208984,49.810841,64.899193,10.805620
-34.934787,34.332100,50.495891,15.335637,16.649658,33.368325,16.198126,80.343497,9.5656060,12.135086,11.057729,54.019684,7.0606740,37.907215,7.6315301,35.091453,52.820482,51.862833,19.565472,30.937664,51.380799,63.199575,8.7312633
-27.287199,36.491755,50.691255,15.277685,16.361783,33.420370,16.676728,81.533520,8.7563951,10.736886,8.8707750,53.345958,8.0521208,37.651772,9.1734381,35.389053,53.764459,50.450634,19.895342,32.499430,50.735197,63.135024,9.9718748
-28.848337,35.320489,49.833363,12.986636,14.904832,34.312216,16.830652,82.199967,7.8959716,10.336799,9.5354707,53.521444,7.7302898,35.992380,8.6600726,35.644976,55.271375,51.240024,19.639765,33.083323,51.682763,65.957289,7.7316804
-26.374827,35.882545,51.206187,13.069118,15.917531,33.003256,17.510226,83.001237,8.5977324,10.925969,8.9537521,52.995326,8.6628160,37.730596,8.8940912,34.801444,56.481032,51.258178,21.098251,32.743444,50.709361,63.783349,8.7990577
-28.371459,35.162351,49.431799,12.486114,16.726509,32.152282,17.209128,83.943940,8.5475222,9.9281035,8.8551631,52.437854,7.5667005,37.348922,9.7602491,34.586570,54.068561,48.950119,20.451043,34.248189,50.210594,64.420969,7.8419492
-36.067217,33.196404,49.104568,11.049449,17.219221,33.047274,17.071878,84.251789,9.3529115,11.819294,8.6728102,54.264633,10.107201,38.341787,9.2002943,34.830133,55.329976,50.644705,21.274528,33.598396,50.375212,62.647704,10.242104
-31.191800,34.771188,50.491797,13.263128,16.022364,31.831875,16.475073,83.888507,11.606658,10.784164,8.9666931,55.242910,6.7242170,37.452268,11.289872,34.641365,54.707982,50.373829,19.484050,32.121541,51.193638,63.720630,8.6582644
-44.132024,35.016426,49.773956,14.814812,17.055668,31.424584,15.719286,85.262576,10.367646,12.349623,9.0880305,56.210384,7.5867109,36.573384,9.2584909,31.727015,55.109659,51.164280,18.547464,31.037497,49.682595,64.254406,7.7587679
-34.552782,35.538157,50.628576,14.340911,15.970961,30.872060,17.133091,80.929292,9.7219794,13.305035,9.5756021,55.404413,9.5520420,39.173732,9.1350250,35.826643,55.341791,50.508178,21.705284,31.889324,49.939985,63.668502,9.1062953
-34.361033,36.370944,50.310059,13.523529,16.286863,32.638680,19.226193,83.811179,11.336805,12.526853,10.456624,52.297381,9.1013088,38.845366,8.9427779,35.138491,53.553986,51.746413,21.747083,34.053758,51.025474,64.452134,11.320189
-29.261678,34.436308,49.779467,12.638013,16.010361,30.796759,18.371361,82.225384,10.360996,10.034342,8.8594504,53.696296,8.1218292,38.180989,9.4531367,35.358243,54.832844,51.292648,21.463320,32.535366,50.925352,62.514009,10.354592
-26.014737,34.924863,49.010792,13.194074,15.854959,31.371674,17.725496,83.168636,9.8820712,11.715258,9.5369913,54.061449,9.0165347,37.955651,9.4166608,35.547330,54.830669,51.354968,21.596769,33.551416,51.743754,65.602103,7.7932969
-32.176716,35.195566,50.318209,12.901301,15.921330,34.294763,19.503663,85.358861,10.197747,11.877731,9.0089638,52.512207,8.5806063,37.189646,9.0509820,36.478480,53.755853,49.784308,21.409747,32.344769,50.701902,64.614549,7.3277308
-29.290276,33.518455,50.752101,15.498292,15.689238,31.136236,18.792445,84.434605,8.3403180,10.949694,9.8429202,52.534024,7.7141077,37.899035,10.221452,34.832443,54.219450,50.128705,20.538294,32.490269,50.305448,64.798881,9.7128486
-28.534729,34.487668,50.700167,14.594712,16.552734,32.342667,15.560137,82.002680,9.5836849,11.031070,8.2856766,53.116565,6.8300974,37.953247,10.391123,35.221045,53.657244,51.070378,18.975461,33.226621,49.212654,63.777775,8.7926722
-27.086043,36.309397,50.960198,14.520125,15.115710,33.543025,17.175589,81.804867,10.636875,11.483100,8.9427383,53.323862,7.8736339,36.749046,9.2618781,35.847744,53.877717,51.930704,19.879843,32.750720,51.330882,63.668828,8.9971050
-39.396099,36.660721,51.851508,14.344384,13.859217,30.542291,15.955423,82.310033,8.8655570,10.440255,8.9896076,54.790315,5.5069081,38.063526,9.1063440,36.192553,56.251168,51.974602,19.134599,33.467703,52.873682,63.264681,7.3335007
-31.677336,34.707643,49.852750,14.634644,15.828655,32.797775,16.940741,85.981509,7.7462369,11.384545,8.2811052,53.045869,6.9233011,37.050605,10.023347,36.335443,54.493305,51.329634,19.153019,33.578543,52.709261,65.462886,8.2536121
-34.796984,35.462485,53.174315,14.353776,15.360912,33.217626,17.715073,83.652311,8.7170623,12.388465,8.9188441,52.900009,6.9172123,38.483668,8.9609535,33.349575,55.541906,50.195549,18.818813,32.549178,49.280167,65.029730,9.9763313
-31.618518,37.276402,50.842218,13.516350,16.933551,33.593768,16.235860,83.733192,8.0397076,11.159658,10.175830,53.948202,8.2657659,36.245042,9.5461918,36.826867,53.678584,51.838521,18.373816,31.982813,51.261221,65.038274,9.1490230
-28.963645,36.235764,52.179166,14.657965,16.204889,32.945996,17.234393,83.216894,9.0448347,9.6167273,8.3161167,52.507579,7.7813925,39.026257,9.8147665,35.571122,54.187566,50.837378,19.885822,32.932989,49.975429,65.739399,9.2600348
-33.860165,35.565382,49.609919,15.649788,13.903027,31.836995,16.679992,82.561915,10.271587,10.518005,8.7982617,52.183072,5.9728710,37.520466,11.483838,35.877728,54.549623,52.095153,20.114828,33.427402,51.191170,64.897980,6.4121908
-28.408261,34.123289,49.157359,13.426465,16.160639,32.925826,16.910454,83.155571,7.6112198,11.730936,9.6736277,52.980162,5.6671855,37.027930,9.3357455,34.502048,54.903695,50.882566,18.880949,34.008282,50.284705,65.264848,9.3712088
-37.326753,36.783270,49.561826,15.300726,17.063480,32.970704,17.120298,83.637420,10.930910,10.988030,7.9071978,53.883228,6.1044129,38.704305,8.6158011,36.082338,53.777501,49.355953,22.207196,33.073386,52.401574,65.422680,11.968372
-26.340590,34.740650,50.135747,12.222112,16.539746,32.460148,16.801570,82.456851,9.7783401,10.942690,8.5619706,52.904440,7.7969782,36.894467,9.5540923,35.275771,53.685284,52.465680,20.242499,31.896011,50.013160,63.598516,9.4323481
-26.514689,34.548212,51.469692,12.305242,15.522901,31.815246,15.690405,82.750622,9.1831705,11.534026,10.026706,53.920640,7.8015205,37.583210,8.5353466,35.633666,54.591761,50.601543,20.282347,33.395242,50.582486,65.937281,8.5558858
-28.687074,34.323594,49.781795,13.183601,15.989803,32.191319,17.721039,82.801528,8.1159329,10.484210,9.7606718,53.472899,8.5667197,38.637558,8.5721655,37.356968,54.708948,49.981001,21.764331,31.311919,49.165178,64.780167,8.5618388
-31.686807,34.647739,49.567732,13.046702,17.054028,32.155700,16.340570,83.305739,10.091401,11.154084,9.8646193,55.469084,7.9095339,38.085615,8.0302486,37.050260,54.934063,52.623936,18.731202,31.241081,50.091310,63.161123,9.4666841
-33.569444,36.237077,49.511676,12.551125,16.110563,30.460117,17.251485,84.094495,9.1124666,12.693421,8.3103012,52.876272,8.9976730,38.769891,8.4111283,35.831257,54.674260,51.805255,22.014730,31.476567,51.248686,66.618084,8.8920813
-35.576885,35.219947,51.070305,13.607255,14.894203,31.724300,17.650514,82.455471,8.3708273,11.817469,11.692699,54.064468,6.9532458,40.062066,11.265861,35.511751,52.522841,50.108741,19.406796,32.038802,52.478185,63.309561,10.388466
-34.909796,36.305979,51.628885,13.854216,15.244215,32.000351,17.494613,81.238285,7.7536143,12.106014,9.6110892,52.737061,7.6464721,36.778483,7.8287152,36.646288,53.995161,51.968535,19.347940,33.428811,50.648739,67.699015,7.4085228
-31.504535,33.766095,49.598231,14.863975,15.088785,32.672080,17.693888,82.274513,8.6305544,12.078631,8.2448478,52.063995,6.6129620,37.817191,9.6510875,35.082431,54.370984,52.227990,20.106941,30.249960,51.711839,63.716910,10.510007
-27.676118,34.554962,50.800724,13.007599,15.414052,32.052797,17.460354,81.751805,9.4813375,10.630713,10.221762,55.019902,7.6173866,38.223637,9.1223810,33.974609,54.521274,51.419813,19.262153,31.130431,51.502165,65.122017,8.6777602
-28.301530,34.816852,49.457623,14.143588,16.133940,31.959829,16.557951,82.605368,10.753921,13.026914,9.9024738,53.975596,7.1652071,38.473962,9.6800018,34.352934,55.197898,51.758927,19.865907,31.638338,50.367917,63.584194,9.7957050
-34.794707,34.947186,50.040103,15.449280,16.224562,29.351130,15.606078,84.776819,9.9978953,12.176567,8.7944807,52.984693,7.3024734,36.952012,10.269980,36.750725,54.054801,50.805633,19.544431,31.571111,49.964104,64.688195,8.4945791
-34.702508,35.144528,49.715746,13.333524,15.200575,31.381922,16.881186,83.711189,9.4675405,10.298534,8.1800494,54.031019,9.8887722,39.623081,9.0081107,36.031577,50.873138,51.867926,20.217784,32.674667,50.206773,63.291381,8.4772637
-27.803408,33.653174,50.687040,13.683012,16.530132,33.493365,17.232863,83.697683,8.6199502,10.604123,9.1221822,52.793819,7.8980305,38.650028,8.8022498,36.535947,53.437503,50.490785,19.196474,34.746459,50.284976,65.249208,7.2019068
-28.978779,34.857718,50.361201,13.703474,15.632091,32.228786,17.154963,81.909134,9.0480080,11.086269,7.7502998,51.739575,7.0457055,38.531692,8.7301529,36.078812,52.596499,49.432236,19.105514,32.119757,51.198158,64.499687,9.8780812
-33.384198,32.820310,50.102778,13.358390,16.414978,32.343285,16.964562,82.726592,8.8446984,11.950472,8.4337873,51.436154,7.7449253,38.136155,8.4853975,34.800170,53.454993,51.634807,19.919678,31.302018,50.247254,67.092798,10.843638
-31.038927,34.682278,51.857060,14.209528,16.471567,32.542224,18.353934,81.370525,9.4468925,10.406333,10.085368,52.485537,7.6339653,37.205656,8.5771540,38.309301,54.344063,50.938465,19.432470,32.799938,49.658372,65.412177,8.3653156
-35.007772,32.789945,51.547912,13.280319,17.146061,31.547040,16.070284,81.276663,8.1748672,10.689325,9.7707443,54.478527,6.5060438,36.406617,8.0243337,35.510490,54.771962,51.412463,20.835874,32.764119,48.607474,65.650460,8.1748036
-30.982832,34.839754,49.740180,14.312222,13.506073,33.830686,17.172065,84.001548,8.2376419,10.991431,11.005652,54.481647,8.9106343,37.259713,8.0276335,34.393405,53.374112,50.225661,20.223376,32.976313,51.150517,63.553254,8.9773117
-33.050639,34.389787,49.751886,15.073992,15.782037,31.755208,16.391273,82.728260,9.4840883,11.429105,11.013458,53.779870,9.4214595,36.665690,9.5374769,35.284223,54.047514,51.569361,18.979162,35.247385,49.107003,63.937544,10.547545
-34.027916,34.357441,50.989832,13.188657,17.749853,33.298649,18.767772,82.502272,8.2540802,12.032112,9.8079216,55.109377,9.3584386,37.639321,11.249129,34.442243,53.529886,49.293749,21.275448,33.291818,51.883809,64.091882,9.7674505
-32.592461,35.240689,49.264005,14.054091,16.170158,33.279242,16.656354,81.820427,9.5243755,8.7790782,10.730965,52.902685,8.2498399,36.528772,10.562028,34.578099,52.295587,49.678910,20.037117,32.308295,50.991801,65.371023,7.3784347
-32.264594,34.577331,51.130846,11.212791,16.193336,32.854521,16.060139,81.668186,7.8801394,9.6191983,9.1084924,53.209183,7.9964598,37.373243,9.8481090,35.686919,54.473677,51.662295,18.373119,32.424202,52.507010,64.195336,9.4669985
-29.853173,34.910418,50.625953,14.518229,15.110332,32.628089,17.142992,81.947874,8.1814357,10.931585,8.5068047,54.474946,9.5725323,37.055654,7.9301930,35.048922,53.932685,50.541918,18.575194,31.731466,50.870107,65.862694,9.7506521
