SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-30.518321,35.429676,51.454176,13.565809,16.219624,30.822010,18.507639,83.884790,9.8694649,10.429874,9.8704673,54.422234,7.6833744,38.139574,10.055819,34.550408,56.229447,49.539706,20.346751,32.331837,49.447246,65.418654,9.2438533
-34.149074,35.425962,48.906241,14.254646,16.072428,32.627845,16.856763,81.774824,8.2633697,11.064370,8.0828560,53.865828,6.0996446,40.047898,9.8228062,35.373806,53.556890,51.141856,21.325653,30.893221,51.826527,62.682056,10.452305
-30.658098,34.578006,49.154171,15.050952,16.163350,32.483059,15.435196,84.043125,8.8264001,10.380526,8.1379117,52.720377,6.9039296,38.255940,8.8129698,35.383655,53.847893,51.354620,19.545590,32.089446,50.837020,61.663971,7.9173060
-32.192588,33.995998,50.612180,13.090620,15.908604,33.745518,19.028992,81.763349,9.7960884,10.032299,10.266608,53.113848,8.4806911,39.475724,10.059495,35.393064,53.339044,51.135999,19.989511,31.975381,53.398376,65.153659,9.2066361
-31.246553,35.523979,49.344904,13.847737,17.284819,32.000853,16.542323,82.796801,11.004838,11.349653,10.832982,51.261254,8.6719744,38.843731,10.011160,36.498598,54.277222,52.614058,19.715637,31.939845,50.334098,64.805563,8.1376172
-29.978055,36.572708,49.819142,13.479912,16.241994,33.224446,18.341694,82.343934,8.3226702,9.9298816,11.460789,51.248403,8.0844596,37.076824,8.5263907,35.288409,54.398866,50.582446,20.023389,33.523628,50.305638,64.187767,9.1114805
-29.934594,35.933954,51.197310,14.707760,16.462837,32.587421,18.943456,82.813207,10.073164,12.050318,9.1034067,53.773792,9.4186150,38.199524,9.1854874,34.188727,56.377276,51.860191,20.903170,32.411112,51.568463,65.183343,7.6225336
-34.476464,35.980342,49.171870,13.809506,16.828259,34.287102,17.592814,82.094516,7.8105796,12.415663,9.1610301,54.441365,8.2080287,38.728960,10.423045,35.211171,54.252809,48.730425,18.920100,33.561192,52.081943,66.793826,8.4713393
-28.925576,36.082989,50.617563,14.494468,15.159669,30.911625,16.552771,81.495841,8.8581295,10.877738,9.3214749,53.752968,5.5475507,38.879981,8.0210433,36.013075,54.955128,50.518569,19.409220,32.568552,51.811990,64.288913,9.0532598
-27.972180,35.559148,50.080774,13.058984,15.861149,31.598813,16.664261,83.124689,9.2731613,10.264941,9.1121494,52.161041,6.9559111,39.654993,9.0488620,36.146732,54.773608,48.949532,19.547435,32.670829,50.512580,63.800274,9.7169148
-26.558921,34.351618,49.607224,14.105422,17.171228,32.453847,17.770676,83.170431,8.8343153,10.787462,8.8566706,52.232065,6.1232170,37.840864,9.2059242,36.119926,53.078744,51.809701,19.659023,31.374235,51.521288,63.973677,9.4457282
-36.447219,36.633756,51.931007,16.304713,17.564421,31.479761,17.711621,82.399199,8.2361856,9.3914028,10.344262,51.621194,7.9270502,37.243636,7.2352200,34.981164,54.071625,50.663770,19.453233,30.967892,51.171387,63.834461,9.0113534
-33.756883,35.719386,50.117604,15.858544,16.277526,30.443593,17.259405,82.089485,9.2750068,12.284580,10.229493,54.141254,5.6567303,38.176317,8.7340438,34.975509,53.549181,49.665636,19.768374,31.491214,52.201626,66.366835,9.2864637
-28.525429,35.170285,50.645958,14.611863,15.617215,32.503727,16.587931,83.276842,7.5939740,9.4524050,8.6586939,53.053579,6.3476698,36.540289,9.2994956,35.742619,54.573827,50.808939,21.084356,31.372060,51.312724,64.645288,9.9172494
-29.266852,35.258543,50.138183,14.848152,16.150635,33.360950,16.689365,82.407672,7.6275240,11.317258,8.4453486,53.245845,6.2146194,36.553064,9.1913874,35.215398,54.460428,50.658547,21.331093,30.485521,50.586757,65.147398,9.4391466
-28.074646,34.784676,50.380124,13.924925,15.412992,32.221996,18.551670,83.402552,7.4296284,10.725800,8.2618001,53.961955,7.6037424,38.165376,7.9477938,36.620126,53.766217,52.128579,20.908564,31.738024,51.292259,64.625377,6.7528462
-34.355865,34.276984,50.345015,14.290623,17.294427,33.613787,18.836359,81.679203,11.802167,12.080372,8.4558379,53.399032,9.5838642,38.283061,7.7791219,36.635000,55.427083,50.799468,19.919494,31.312638,51.243109,64.127103,7.8623523
-32.096881,36.341111,51.767434,12.623291,16.512948,30.731592,17.532254,82.049221,8.7973073,11.584950,10.280972,53.003737,7.9662134,38.262239,12.144982,37.518252,54.104308,50.678976,20.087525,32.958519,50.306981,64.982402,7.8703549
-29.170127,36.772636,50.227860,13.218944,16.993497,32.618418,18.680868,84.947508,8.3026108,12.159090,9.0813852,53.359469,7.1248079,36.655633,9.6549718,35.304092,54.222003,52.096910,20.862965,33.652473,50.176204,65.282422,9.2057501
-29.411015,36.913254,49.927877,13.675481,15.488363,34.088657,18.295790,84.549373,9.6865099,11.966256,8.8150070,52.302512,7.7612815,37.677897,9.5183044,36.016791,53.760850,52.753149,20.792317,32.309237,50.436809,65.021604,8.6428961
-30.297798,36.743262,51.422691,13.262933,15.521964,33.488415,17.390262,84.416061,8.5228578,12.934882,9.9485731,53.247878,6.7904106,37.440732,9.7435254,37.398531,55.174175,49.541570,20.136056,32.178097,52.116613,65.126885,9.0402834
-24.633501,35.277705,50.721229,12.637036,16.676499,33.146552,18.386726,83.134593,8.8166689,10.984336,10.309323,53.630275,7.5435294,39.235556,9.1826040,35.020346,53.689313,51.718841,20.443712,32.605910,50.381400,63.354070,8.3952375
-27.539272,34.905537,51.366704,12.466639,16.122615,32.947680,18.675809,82.929532,9.4674859,10.186863,9.5603161,54.371736,7.0676396,38.211095,10.516377,35.760596,53.806379,51.142987,20.323299,31.033479,51.694175,64.085622,7.9131681
-27.437760,35.090749,50.982622,12.054644,16.803667,31.879042,16.819323,82.647436,9.9110974,11.833203,8.9340714,53.928173,6.6260743,38.048109,9.1241740,35.606813,54.442980,50.085534,19.766294,30.860648,52.095598,64.713445,9.1543700
-39.996912,34.221315,51.332918,12.154133,14.031854,34.947112,19.609330,83.040282,10.224859,10.597651,8.2280797,54.036491,5.6365828,37.224047,7.6036802,34.872007,54.788226,51.374911,21.755027,31.813335,49.391821,63.505375,8.3031522
-33.114406,33.974448,51.125635,14.162642,15.840710,31.920900,16.967259,81.426786,8.2405968,9.5758250,9.1535400,54.916108,5.5345452,39.468067,9.4771316,34.743775,54.801710,49.975269,21.624172,33.472973,50.897204,65.556142,8.5870795
-30.956109,33.541411,48.374569,12.457749,16.502736,32.671476,15.879590,83.274131,9.3848507,10.996354,8.6885776,52.439184,6.1298818,37.941268,8.5994507,36.605245,54.983029,49.305449,18.513016,32.856513,51.369177,65.520850,7.3859434
-29.347383,34.470188,49.871292,13.708929,16.828317,32.540931,18.140691,82.196712,9.0932908,10.278727,8.9669005,54.196481,7.1994172,36.773155,8.3656119,36.178522,55.479449,51.317206,19.128559,34.579326,53.315544,65.284638,8.8074007
-32.561594,34.828994,49.206851,14.257369,14.636065,30.571448,16.628586,83.740151,7.0191180,9.5522663,10.185829,53.887469,7.5239973,36.429213,8.0272630,37.162470,53.923815,50.485100,19.979397,34.034700,52.213078,64.630366,8.5826766
-34.673597,35.489141,49.342593,11.951573,16.835796,32.021312,18.113495,81.637221,9.2825331,11.060038,10.942628,53.234181,10.257450,39.678306,8.6468993,36.168252,53.318014,50.442614,18.209571,32.960486,51.522763,66.261964,8.4112408
-32.744107,35.184180,49.487417,13.336229,17.980512,33.497695,17.058488,82.244047,7.7502572,11.165839,9.4077344,54.113887,5.9903403,35.627809,11.093467,35.889559,54.412863,51.480211,19.620079,31.808806,50.061738,64.194266,6.8777189
-34.656599,35.233334,49.900534,14.492330,17.536586,29.939516,16.669534,82.710254,6.7737785,10.632914,8.7915719,53.843190,8.3380427,37.169027,8.9137949,36.133030,55.439492,51.342047,19.007224,31.569139,53.360135,63.591032,8.9862003
-32.948270,36.321490,51.174593,13.076551,18.395539,34.052886,18.569303,84.169687,7.5631865,10.779247,9.0357322,53.434374,8.1927765,37.670129,8.8964622,35.652337,56.622436,50.927867,18.899045,33.793517,50.379135,65.460440,8.8477537
-34.804177,34.727401,50.010019,13.931317,17.679825,30.977474,17.806764,82.879832,8.4195573,10.370605,6.5371244,54.115702,9.4617700,37.967823,10.153189,36.713200,53.547648,49.291853,20.790707,33.810301,49.798139,63.357108,7.4295969
-30.102867,34.564066,50.222575,13.824330,15.957440,33.091087,17.356037,84.010478,7.5129296,10.136425,10.319681,54.640820,8.1520091,36.968370,10.070577,36.127575,55.755045,52.771286,19.511774,34.326783,50.585236,63.563027,9.7120260
-31.080724,36.121656,51.635495,14.591743,17.365832,32.731353,16.512251,80.791626,7.8050619,12.040438,8.6705980,53.841794,6.3261970,39.002168,9.3176997,36.068314,54.634706,50.656612,20.884041,32.633851,51.800351,64.494312,10.266278
-27.939265,34.303487,50.463686,14.135138,17.351123,33.088956,17.699613,82.885484,9.6802618,10.909982,9.0946760,54.370339,7.2243455,38.024066,10.754082,35.552371,52.704793,50.694733,20.812713,33.282324,51.076499,66.572295,9.0154091
-29.803169,33.297956,48.164339,13.631620,16.416659,32.948299,17.261188,82.302755,8.5918635,10.694278,10.661423,52.727281,6.4482513,37.690087,8.3425137,37.458040,55.187987,49.962589,20.399082,34.022651,50.887719,65.140231,7.0082556
-34.247400,33.846591,48.496801,13.995782,14.582108,31.900976,17.929505,83.334528,9.5435015,13.205111,8.2477679,54.049316,8.6837695,36.319611,7.4711945,36.210904,54.998319,50.148143,21.375397,32.311994,52.940181,66.223096,7.9580731
-37.597391,33.247728,49.753121,13.340124,13.508667,33.093652,19.129191,83.487011,8.7694590,12.785904,10.889301,54.035004,6.8625093,38.124382,9.0937195,35.848950,54.294187,49.523403,22.975333,35.127180,51.243203,64.958891,8.9394803
-32.024021,33.199969,50.068715,11.607320,15.008111,32.838433,16.991197,83.003841,8.6772027,11.643999,8.9247681,53.064309,7.6771580,37.559969,7.6729920,35.359587,51.460426,50.647732,19.864021,34.000364,51.692898,64.333661,8.1311971
-34.341720,32.947972,46.481777,14.726054,15.949878,32.532323,17.844812,84.527985,9.9639991,11.063784,8.0026037,53.851809,7.2580717,37.076574,11.007438,35.358190,53.891016,50.466606,20.679963,32.146832,49.905118,66.186273,8.9278777
-30.046907,34.984086,49.435191,11.279277,16.149024,31.712406,17.108410,84.219005,8.7363096,11.059848,8.0054147,54.596088,6.9390169,36.537255,9.1407582,35.016327,53.304196,51.811841,20.283269,31.958144,50.573527,66.136706,8.9180663
-34.058567,32.693971,47.345347,13.245519,14.693914,32.944077,18.739550,84.273602,8.3083636,9.6263633,8.0457204,53.469005,6.6238899,39.581502,8.6723005,35.377520,55.572869,51.299537,19.152010,32.961937,50.839028,65.921927,8.5005730
-31.820259,34.844703,50.338060,12.313362,14.378671,30.478856,17.313572,85.752985,9.0704055,11.294791,7.8419819,52.404963,7.3814066,36.794822,9.2992426,36.386654,54.631284,51.200040,19.526337,33.347063,50.377931,64.277405,8.7633976
-26.284602,34.809506,50.654004,13.765630,15.941183,31.137098,17.386037,83.433716,10.558298,11.631300,9.6376158,54.334034,8.1967915,38.234248,10.275805,34.759559,53.999917,51.307094,20.095404,32.510353,50.181883,65.482542,10.077184
-26.672278,34.817343,49.750024,13.060228,16.801562,30.843860,16.109038,83.567569,7.9331558,11.433078,8.8200836,53.585814,7.8937967,36.582491,9.8332946,35.457632,53.968425,51.626260,18.618599,32.381957,50.914055,64.321702,8.9046105
-32.234939,34.858915,48.990614,13.021181,17.395992,31.886240,17.302329,84.121634,10.617795,10.917643,8.8489636,54.487750,8.0062643,37.655412,9.9358821,34.638649,55.745081,51.929614,21.686685,31.468189,49.565733,64.921990,10.702347
-32.814465,33.124419,49.706452,13.118258,15.059343,33.627443,17.484669,83.741712,7.9201300,10.785538,8.4653765,52.911011,7.0903712,37.987500,11.166706,35.191230,53.726517,51.933830,22.690775,32.881270,49.715622,64.408749,10.015875
-35.785494,34.817578,50.852841,13.819896,14.525835,31.669655,17.808164,83.932900,8.2766603,10.508943,7.6728901,52.731477,6.7032041,36.278716,9.8812300,37.015678,53.778422,52.378353,21.647800,33.727796,50.536395,65.967209,11.353081
-32.524493,35.098003,48.068485,14.076987,15.699646,33.274444,17.163975,82.907066,9.8499466,13.957416,9.1259026,52.517068,6.9329580,38.345337,7.8521073,35.130660,55.151745,50.325852,21.287659,31.464229,50.043379,65.871411,8.7283708
-26.731655,35.968316,50.099263,12.493811,16.308798,32.735997,15.875109,82.940997,9.6763286,10.357290,10.407361,52.948377,7.7891446,38.703860,8.5264796,36.388392,53.575698,51.875796,19.976390,34.189792,51.248406,65.132899,9.2278059
-35.815061,34.675881,49.332688,14.053906,15.409912,34.071998,15.539291,84.342880,10.206933,9.9458470,9.2584704,51.793848,7.4261062,36.350753,9.1172199,34.999470,52.272158,52.806754,21.284317,31.949798,52.912327,63.974126,9.3065150
-28.808563,36.018244,49.980667,13.192258,15.552394,33.007309,17.975909,83.639079,7.6973883,9.4630047,9.2996348,53.994007,5.7639285,38.136079,8.0384165,35.406000,54.166519,52.232822,20.689893,33.316734,49.491938,64.175069,8.0077224
-36.933412,35.013116,50.931123,15.718642,15.625509,33.820674,17.779522,83.976284,8.0192616,9.9353750,9.2395862,54.420825,6.5320674,36.329005,6.7121823,33.433075,52.324262,50.584156,20.932660,32.027895,51.741904,64.489102,9.7800707
-30.557044,36.024530,49.496648,13.325048,17.329049,30.112850,18.182199,82.808435,8.9203103,10.889602,10.349754,52.779740,6.8603330,36.543404,8.4677046,34.853002,55.341581,52.128390,19.003458,33.555486,50.891508,63.541330,8.6549455
-31.857119,35.756352,50.938905,13.991994,15.979236,33.142620,17.167924,81.533502,7.5280778,9.0191726,10.133961,53.996178,9.2812137,36.141903,8.8932421,34.002361,54.233972,49.678984,21.295547,33.371392,51.352999,64.123411,8.1863079
-28.675453,35.455059,51.088895,13.605625,15.902076,32.400053,17.273443,80.524156,7.9900634,10.594467,8.5605117,53.875119,7.2737395,37.714698,9.8036155,34.948348,54.299743,50.056673,20.766607,34.501074,51.343340,63.552541,7.4757003
-32.312829,37.440397,51.199523,15.434861,16.767142,33.772870,16.583968,83.144666,9.2000109,11.223012,9.0657208,52.785799,7.4003449,39.496690,9.7752796,34.757700,54.250482,48.998043,20.822214,34.708130,50.654704,64.586690,8.8888872
-27.387856,35.762940,50.582023,14.358814,16.905989,32.033510,18.414373,81.556236,7.7440798,12.361845,8.9487000,53.856583,6.0896326,38.153352,8.3730504,35.644548,53.603943,50.789682,21.151713,32.804968,50.466776,65.354044,9.1364911
-32.284086,34.826698,50.016795,13.485266,16.614271,34.003529,15.706055,83.144567,10.269610,9.5217229,9.7450069,52.885824,6.5030727,38.050457,6.9224809,36.035003,54.425049,52.683422,20.577155,32.723915,51.566603,63.689395,6.7011390
-33.552751,36.157958,50.951048,11.402611,14.819806,31.328398,17.373137,82.834798,8.5155300,8.4788569,9.2126081,53.322967,6.7318658,39.092374,8.9923775,33.848925,53.544418,51.171291,18.436214,32.617071,50.966321,64.135870,8.0238028
-29.651532,33.196094,48.507048,13.343049,16.855186,33.537394,17.757107,81.971550,9.7558912,10.077986,9.8447160,52.144915,6.1948433,37.938766,9.3231550,36.288958,54.850268,52.201610,19.075286,33.489135,52.161865,64.263620,9.4076767
-33.903907,35.684932,49.239208,14.551118,15.525393,33.324664,16.200028,84.513438,9.4514611,8.6749179,7.6512996,52.300032,7.3734844,37.758385,10.045065,35.051712,55.695159,51.422937,19.576501,32.085710,52.709735,63.834102,9.5755583
-39.609198,34.037946,46.994538,15.021749,16.608717,33.546981,16.026807,82.004839,7.6580633,10.863341,11.182340,54.020390,5.4292179,39.869133,9.9879154,36.156818,54.096375,53.394292,20.504174,33.240189,50.147715,63.331304,9.0406043
-32.378359,34.051384,47.550812,14.012186,16.176266,32.513801,17.020823,83.026034,9.2136807,11.570915,10.807624,53.719193,7.7602169,37.386216,9.7074782,37.471466,52.967405,53.024487,19.890396,31.380230,52.147141,66.015803,9.0662532
-29.744646,34.290709,48.980233,14.796008,16.071938,34.311607,16.307283,83.053420,7.8707662,10.316870,9.8025420,53.085033,7.4948203,37.381775,8.0848919,35.637583,54.769120,52.190928,21.156402,30.640363,51.678291,65.349736,8.3256818
-26.665112,34.203632,50.523535,13.450696,16.214241,31.508078,17.722984,83.597584,9.7148522,11.581855,9.3661987,54.622255,7.7496684,38.239492,8.8390301,35.691790,55.151282,51.824676,18.752415,33.122166,52.925547,64.211231,8.6595558
-30.895888,34.461123,48.855636,12.189629,15.647652,32.824796,16.819552,83.354180,9.8800605,11.564887,9.0482257,55.017633,6.0590801,36.472275,9.1905687,38.171674,55.346966,50.848922,19.396404,32.895073,50.115398,65.159282,8.4793934
-29.534637,35.389217,50.053468,13.120423,17.288655,31.571762,17.387665,83.434382,9.8640828,11.232060,9.2454898,53.710522,5.6897337,37.994089,9.5265161,34.985780,54.385255,48.921884,21.830270,31.586990,50.033553,64.404138,7.4067178
-27.316774,34.307697,49.269408,14.370932,16.476226,31.096426,17.577917,83.969257,8.8374246,10.997638,10.853052,55.001114,6.9232865,36.914074,9.4287042,36.863692,53.853399,50.720759,19.379378,32.494584,50.411058,64.469137,7.3658417
-34.621026,34.826954,48.999672,12.577040,16.796981,31.501307,17.885024,82.112181,9.6014929,10.363352,10.184894,53.299537,10.602087,38.006201,10.835974,35.660522,52.603761,48.248549,19.587713,32.492787,50.752030,64.242620,8.8652137
-27.603888,35.496815,50.971956,12.352875,15.132931,33.130688,17.616310,83.066747,8.5375903,10.872598,8.8056452,53.932221,8.4935520,38.844786,10.035876,34.997672,56.023954,50.499642,20.329109,33.561626,52.513488,64.667020,9.5270556
-32.687878,34.749086,50.541373,11.735121,15.114732,32.626902,18.439886,83.869444,9.4398329,10.385853,10.088939,51.764916,7.7171873,38.100141,9.3804370,35.568865,55.316129,51.241504,17.435024,33.900477,51.052412,62.560800,8.3492932
-29.334503,35.408876,50.120925,11.170089,16.271023,33.326297,16.735560,82.679846,9.2835237,10.394043,10.118080,53.990010,9.2988983,38.893224,10.727758,34.577220,55.119932,51.837033,19.792610,32.623457,50.919781,64.655844,9.2874422
-27.879098,34.685013,49.549179,13.049683,16.239863,32.140375,17.049737,84.325009,8.5467500,12.012802,7.9679567,54.009799,7.5601026,39.485076,8.2287964,34.997722,53.685588,51.882097,19.117278,31.822234,51.052615,66.064077,8.4425873
-30.815986,34.738670,51.276719,14.036429,16.045444,32.261898,16.110649,83.707490,9.7377944,10.207362,8.6914115,52.376357,6.7338560,37.835545,8.3879541,34.882499,53.035465,52.486922,18.895646,30.684027,50.617168,63.463377,8.4006624
-29.085316,33.630482,48.930893,13.735431,16.399805,30.993203,16.005945,82.313929,9.0562394,11.195108,8.6527527,54.254607,5.8547825,39.033243,9.5040147,35.121982,53.602810,51.924355,20.379011,31.083134,50.745759,64.047169,7.9154378
-33.648774,33.387005,48.604216,11.750706,14.838474,32.952655,16.566974,81.507703,9.2652702,10.846436,10.012513,53.613088,7.8460008,40.477876,9.6198728,34.801076,52.435592,51.545154,21.168354,31.397753,49.999768,64.565228,7.9872782
-35.107620,35.312325,49.850980,12.952757,15.477079,31.184551,16.933459,82.781090,9.5129597,12.533077,9.6554725,54.094870,10.615242,37.946372,8.2103458,34.228163,52.559264,51.274931,19.001707,31.987962,50.569321,67.299875,8.8552875
-32.489644,35.354820,50.833338,13.596316,14.951636,32.314935,17.603391,83.821799,9.6402911,12.698989,6.7893692,51.640374,8.5125618,37.187661,9.9551486,36.772616,54.735189,51.007818,21.579534,34.091252,49.537344,64.259488,9.0705853
